Player_ID,Player_Name,Player_URL,Country_Name,Country_ID,Country_URL,Club_Name,Club_ID,Club_URL,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,Prefer_Foot,Height,KG,Club_Level
fm_216444,Juriën Gaari,//img.fminside.net/facesfm26/216444.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,Abha,7920353,//img.fminside.net/logos/Men/Clubs/Normal/7920353.png,DR(Natural) DC(Natural) WBR(Accomplished),55,58,55,50,55,65,62,Right,183,78,First Division
fm_37059541,Roshon van Eijma,//img.fminside.net/facesfm26/37059541.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,RKC,1032,//img.fminside.net/logos/Men/Clubs/Normal/1032.png,DL(Accomplished) DC(Natural),45,53,45,39,45,59,65,Right,186,81,Eerste Divisie
fm_37044524,Joshua Brenet,//img.fminside.net/facesfm26/37044524.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,Kayserispor,1875,//img.fminside.net/logos/Men/Clubs/Normal/1875.png,DR(Natural) DL(Accomplished) WBR(Natural) WBL(Accomplished),62,65,62,59,62,47,59,Right,181,76,Süper Lig
fm_37056071,Armando Obispo,//img.fminside.net/facesfm26/37056071.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,PSV,1028,//img.fminside.net/logos/Men/Clubs/Normal/1028.png,DC(Natural) DM(Accomplished),57,60,57,52,57,65,67,Left,186,81,Eredivisie
fm_2000022831,Deveron Fonville,//img.fminside.net/facesfm26/2000022831.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,NEC,1025,//img.fminside.net/logos/Men/Clubs/Normal/1025.png,DL(Natural) WBL(Natural),62,65,62,45,62,55,50,Left,178,73,Eredivisie
fm_37019044,Leandro Bacuna,//img.fminside.net/facesfm26/37019044.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,Iğdır FK,70108557,//img.fminside.net/logos/Men/Clubs/Normal/70108557.png,DR(Accomplished) DM(Natural) WBR(Accomplished) MC(Natural),58,60,58,57,58,50,62,Right,187,82,1. Lig
fm_37060620,Godfried Roemeratoe,//img.fminside.net/facesfm26/37060620.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,RKC,1032,//img.fminside.net/logos/Men/Clubs/Normal/1032.png,DM(Natural) MC(Natural),59,58,59,49,59,54,55,Right,178,73,Eerste Divisie
fm_37071912,Kevin Felida,//img.fminside.net/facesfm26/37071912.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,FC Den Bosch,1005,//img.fminside.net/logos/Men/Clubs/Normal/1005.png,DM(Natural) MC(Accomplished),59,58,59,45,59,55,59,Right,174,69,Eerste Divisie
fm_2000005990,Tyrese Noslin,//img.fminside.net/facesfm26/2000005990.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,Telstar,1043,//img.fminside.net/logos/Men/Clubs/Normal/1043.png,DR(Natural) DL(Natural) WBR(Natural) WBL(Natural) MR(Natural) ML(Accomplished),62,68,62,55,62,47,55,Left,183,78,Eredivisie
fm_28058332,Kenji Gorré,//img.fminside.net/facesfm26/28058332.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,Maccabi Haifa,1093,//img.fminside.net/logos/Men/Clubs/Normal/1093.png,AMR(Natural) AML(Natural),72,60,72,60,72,27,50,Right,178,73,Ligat Ha'Al
fm_37041863,Gervane Kastaneer,//img.fminside.net/facesfm26/37041863.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,Terengganu,135368,//img.fminside.net/logos/Men/Clubs/Normal/135368.png,MR(Accomplished) ML(Accomplished) AMR(Accomplished) AML(Natural) AMC(Accomplished) ST(Accomplished),64,65,64,50,64,27,64,Right,189,84,Super League
fm_37078348,Jeremy Antonisse,//img.fminside.net/facesfm26/37078348.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,Kifisia,36077318,//img.fminside.net/logos/Men/Clubs/Normal/36077318.png,MR(Accomplished) ML(Accomplished) AMR(Accomplished) AML(Natural),60,73,60,54,60,32,59,Right,184,79,Super League
fm_37070212,Jearl Margaritha,//img.fminside.net/facesfm26/37070212.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,SK Beveren,539089,//img.fminside.net/logos/Men/Clubs/Normal/539089.png,ML(Accomplished) AMR(Natural) AML(Natural),59,78,59,55,59,25,42,Right,181,76,Proximus League
fm_37019516,Jürgen Locadia,//img.fminside.net/facesfm26/37019516.png,Curaçao,,https://img.fminside.net/flag-svg/cw.svg,Miami FC,20040608,//img.fminside.net/logos/Men/Clubs/Normal/20040608.png,AML(Natural) ST(Natural),61,65,61,50,61,30,67,Right,185,80,USLC Eastern Conference
fm_12021720,Jean Michaël Seri,//img.fminside.net/facesfm26/12021720.png,Ivory Coast,,https://img.fminside.net/flag-svg/ci.svg,Maribor,1629,//img.fminside.net/logos/Men/Clubs/Normal/1629.png,DM(Natural) MC(Accomplished),68,48,68,67,68,44,42,Right,168,63,1. SNL
fm_45005331,Yūto Nagatomo,//img.fminside.net/facesfm26/45005331.png,Japan,,https://img.fminside.net/flag-svg/jp.svg,FC Tokyo,107313,//img.fminside.net/logos/Men/Clubs/Normal/107313.png,DR(Natural) DL(Natural) WBR(Accomplished) WBL(Natural) MR(Accomplished) ML(Accomplished),54,70,54,49,54,60,52,Right,170,65,J.League 1
fm_45112057,Keisuke Ōsako,//img.fminside.net/facesfm26/45112057.png,Japan,,https://img.fminside.net/flag-svg/jp.svg,Sanfrecce Hiroshima,1193,//img.fminside.net/logos/Men/Clubs/Normal/1193.png,GK(Natural),78,48,78,62,78,69,65,Right,188,83,J.League 1
fm_45095490,Takehiro Tomiyasu,//img.fminside.net/facesfm26/45095490.png,Japan,,https://img.fminside.net/flag-svg/jp.svg,Ajax,992,//img.fminside.net/logos/Men/Clubs/Normal/992.png,DR(Natural) DL(Natural) DC(Accomplished) WBR(Accomplished) WBL(Accomplished),64,65,64,59,64,70,69,Right,188,83,Eredivisie
fm_2000088692,Tomoki Hayakawa,//img.fminside.net/facesfm26/2000088692.png,Japan,,https://img.fminside.net/flag-svg/jp.svg,Kashima Antlers,1189,//img.fminside.net/logos/Men/Clubs/Normal/1189.png,GK(Natural),70,53,70,60,70,72,63,Right,187,82,J.League 1
fm_37024470,Memphis Depay,//img.fminside.net/facesfm26/37024470.png,Netherlands,,https://img.fminside.net/flag-svg/nl.svg,Corinthians,319,//img.fminside.net/logos/Men/Clubs/Normal/319.png,AML(Natural) AMC(Accomplished) ST(Natural),75,73,75,70,75,19,62,Right,176,71,Série A
fm_93023425,Victor Lindelöf,//img.fminside.net/facesfm26/93023425.png,Sweden,,https://img.fminside.net/flag-svg/se.svg,Aston Villa,603,//img.fminside.net/logos/Men/Clubs/Normal/603.png,DC(Natural),66,65,66,60,66,74,72,Right,187,82,Premier League
fm_93023836,Ken Sema,//img.fminside.net/facesfm26/93023836.png,Sweden,,https://img.fminside.net/flag-svg/se.svg,Pafos,26031118,//img.fminside.net/logos/Men/Clubs/Normal/26031118.png,WBL(Natural) ML(Natural) AML(Natural),59,63,59,57,59,54,55,Left,180,75,A' Katigorías
fm_13229852,Aymen Dahmen,//img.fminside.net/facesfm26/13229852.png,Tunisia,,https://img.fminside.net/flag-svg/tn.svg,CS Sfaxien,106857,//img.fminside.net/logos/Men/Clubs/Normal/106857.png,GK(Natural),48,55,48,44,48,64,60,Right,188,83,Ligue 1
fm_2000039743,Sabri Ben Hessen,//img.fminside.net/facesfm26/2000039743.png,Tunisia,,https://img.fminside.net/flag-svg/tn.svg,Étoile Sahel,131255,//img.fminside.net/logos/Men/Clubs/Normal/131255.png,GK(Natural),55,53,55,49,55,64,60,Right,191,86,Ligue 1
fm_91187786,Omar Rekik,//img.fminside.net/facesfm26/91187786.png,Tunisia,,https://img.fminside.net/flag-svg/tn.svg,Maribor,1629,//img.fminside.net/logos/Men/Clubs/Normal/1629.png,DC(Natural) DM(Accomplished),56,55,56,54,56,57,62,Right,188,83,1. SNL
fm_2000219151,Adem Arous,//img.fminside.net/facesfm26/2000219151.png,Tunisia,,https://img.fminside.net/flag-svg/tn.svg,Kasımpaşa,130360,//img.fminside.net/logos/Men/Clubs/Normal/130360.png,DC(Natural),51,58,51,47,51,62,62,Right,188,83,Süper Lig
fm_2000141826,Raed Chikhaoui,//img.fminside.net/faces/default-male.png,Tunisia,,https://img.fminside.net/flag-svg/tn.svg,US Monastir,5390017,//img.fminside.net/logos/Men/Clubs/Normal/5390017.png,DC(Natural),39,60,39,32,39,64,62,Right,191,86,Ligue 1
fm_13227948,Firas Chaouat,//img.fminside.net/facesfm26/13227948.png,Tunisia,,https://img.fminside.net/flag-svg/tn.svg,Club Africain,401149,//img.fminside.net/logos/Men/Clubs/Normal/401149.png,ST(Natural),59,65,59,50,59,30,69,Right,185,80,Ligue 1
fm_2000165468,Hazem Mastouri,//img.fminside.net/facesfm26/2000165468.png,Tunisia,,https://img.fminside.net/flag-svg/tn.svg,Dinamo Makhachkala,58046584,//img.fminside.net/logos/Men/Clubs/Normal/58046584.png,ST(Natural),53,60,53,44,53,35,65,Right,191,86,Premier Liga
fm_2000320060,Khalil Ayari,//img.fminside.net/faces/default-male.png,Tunisia,,https://img.fminside.net/flag-svg/tn.svg,Stade Tunisien,5390013,//img.fminside.net/logos/Men/Clubs/Normal/5390013.png,ML(Accomplished) AMR(Natural) AML(Accomplished),64,70,64,54,64,19,39,Left,174,69,Ligue 1
fm_2000476111,Rayan Elloumi,//img.fminside.net/faces/default-male.png,Tunisia,,https://img.fminside.net/flag-svg/ca.svg,Vancouver,4400014,//img.fminside.net/logos/Men/Clubs/Normal/4400014.png,ST(Natural),60,63,60,44,60,27,49,Right,183,78,MLS
fm_12020128,Mohamed El Shenawy,//img.fminside.net/facesfm26/12020128.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Al-Ahly,106756,//img.fminside.net/logos/Men/Clubs/Normal/106756.png,GK(Natural),70,50,70,57,70,67,63,Right,191,86,Premier League
fm_2000403538,Mohamed Alaa,//img.fminside.net/facesfm26/2000403538.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,El Gouna,12009820,//img.fminside.net/logos/Men/Clubs/Normal/12009820.png,GK(Natural),63,53,63,47,63,34,28,Right,183,78,Premier League
fm_12034380,El Mahdy Soliman,//img.fminside.net/facesfm26/12034380.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Zamalek,106755,//img.fminside.net/logos/Men/Clubs/Normal/106755.png,GK(Natural),53,45,53,45,53,50,72,Right,189,84,Premier League
fm_13165399,Mohamed Hany,//img.fminside.net/facesfm26/13165399.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Al-Ahly,106756,//img.fminside.net/logos/Men/Clubs/Normal/106756.png,DR(Natural) WBR(Accomplished),66,70,66,64,66,64,60,Right,180,75,Premier League
fm_13226670,Ahmed Fatouh,//img.fminside.net/facesfm26/13226670.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Zamalek,106755,//img.fminside.net/logos/Men/Clubs/Normal/106755.png,DL(Natural) WBL(Natural),66,73,66,59,66,62,57,Left,177,72,Premier League
fm_13166354,Yasser Ibrahim,//img.fminside.net/facesfm26/13166354.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Al-Ahly,106756,//img.fminside.net/logos/Men/Clubs/Normal/106756.png,DC(Natural),48,60,48,44,48,72,65,Right,185,80,Premier League
fm_2000067313,Hossam Abdelmaguid,//img.fminside.net/facesfm26/2000067313.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Zamalek,106755,//img.fminside.net/logos/Men/Clubs/Normal/106755.png,DC(Natural),54,60,54,50,54,62,67,Right,193,88,Premier League
fm_18089595,Karim Hafez,//img.fminside.net/facesfm26/18089595.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Pyramids,13208139,//img.fminside.net/logos/Men/Clubs/Normal/13208139.png,DL(Natural) WBL(Natural),62,70,62,57,62,45,52,Left,175,70,Premier League
fm_2000248375,Tarek Alaa,//img.fminside.net/faces/default-male.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Pyramids,13208139,//img.fminside.net/logos/Men/Clubs/Normal/13208139.png,DR(Natural) WBR(Accomplished),50,65,50,52,50,54,50,Right,178,73,Premier League
fm_13229209,Emam Ashour,//img.fminside.net/facesfm26/13229209.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Al-Ahly,106756,//img.fminside.net/logos/Men/Clubs/Normal/106756.png,DM(Accomplished) MC(Natural) AMC(Accomplished),69,63,69,67,69,49,59,Right,182,77,Premier League
fm_2000069145,Mohanad Lasheen,//img.fminside.net/facesfm26/2000069145.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Pyramids,13208139,//img.fminside.net/logos/Men/Clubs/Normal/13208139.png,DM(Natural) MC(Accomplished),63,63,63,54,63,54,67,Right,179,74,Premier League
fm_2000115069,Mahmoud Saber,//img.fminside.net/facesfm26/2000115069.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Pyramids,13208139,//img.fminside.net/logos/Men/Clubs/Normal/13208139.png,MC(Natural) AMR(Accomplished) AML(Accomplished) AMC(Natural),64,63,64,62,64,34,44,Right,170,65,Premier League
fm_13156726,Trézéguet,//img.fminside.net/facesfm26/13156726.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Al-Ahly,106756,//img.fminside.net/logos/Men/Clubs/Normal/106756.png,MR(Accomplished) ML(Accomplished) AMR(Natural) AML(Natural),72,65,72,59,72,35,59,Right,180,75,Premier League
fm_18084626,Zizo,//img.fminside.net/facesfm26/18084626.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Al-Ahly,106756,//img.fminside.net/logos/Men/Clubs/Normal/106756.png,AMR(Natural) AML(Natural) AMC(Accomplished),71,70,71,72,71,37,49,Right,174,69,Premier League
fm_2000059773,Ibrahim Adel,//img.fminside.net/facesfm26/2000059773.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Al-Jazira,135450,//img.fminside.net/logos/Men/Clubs/Normal/135450.png,ML(Accomplished) AML(Natural) ST(Accomplished),76,68,76,60,76,30,47,Right,176,71,ADNOC Pro League
fm_2000402287,Hamza Abdelkarim,//img.fminside.net/faces/default-male.png,Egypt,,https://img.fminside.net/flag-svg/eg.svg,Al-Ahly,106756,//img.fminside.net/logos/Men/Clubs/Normal/106756.png,ST(Natural),52,68,52,39,52,20,54,Left,182,77,Premier League
fm_23260427,Alireza Beiranvand,//img.fminside.net/facesfm26/23260427.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Tractor,5512156,//img.fminside.net/logos/Men/Clubs/Normal/5512156.png,GK(Natural),68,50,68,72,68,60,70,Right,195,90,Pro League
fm_23340499,Payam Niazmand,//img.fminside.net/facesfm26/23340499.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Persepolis,102860,//img.fminside.net/logos/Men/Clubs/Normal/102860.png,GK(Natural),70,43,70,57,70,62,64,Right,194,89,Pro League
fm_23134088,Hossein Hosseini,//img.fminside.net/facesfm26/23134088.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Sepahan FC,5512191,//img.fminside.net/logos/Men/Clubs/Normal/5512191.png,GK(Natural),50,53,50,50,50,47,63,Right,187,82,Pro League
fm_23034077,Ehsan Hajsafi,//img.fminside.net/facesfm26/23034077.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Sepahan FC,5512191,//img.fminside.net/logos/Men/Clubs/Normal/5512191.png,DL(Natural) DM(Accomplished) WBL(Accomplished) MC(Accomplished) ML(Accomplished),58,50,58,64,58,55,55,Left,178,73,Pro League
fm_23349097,Milad Mohammadi,//img.fminside.net/facesfm26/23349097.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Persepolis,102860,//img.fminside.net/logos/Men/Clubs/Normal/102860.png,DL(Natural) WBL(Natural),59,68,59,52,59,55,55,Left,178,73,Pro League
fm_23127761,Ramin Rezaeian,//img.fminside.net/facesfm26/23127761.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Esteghlal,102856,//img.fminside.net/logos/Men/Clubs/Normal/102856.png,DR(Natural) WBR(Natural),63,60,63,65,63,52,57,Right,185,80,Pro League
fm_2000035970,Saleh Hardani,//img.fminside.net/facesfm26/2000035970.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Esteghlal,102856,//img.fminside.net/logos/Men/Clubs/Normal/102856.png,DR(Natural) WBR(Natural) MR(Accomplished) AMR(Accomplished),64,68,64,55,64,45,47,Right,176,71,Pro League
fm_29223674,Ali Nemati,//img.fminside.net/faces/default-male.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Foolad,5512198,//img.fminside.net/logos/Men/Clubs/Normal/5512198.png,DL(Natural) DC(Natural),54,50,54,60,54,59,74,Left,182,77,Pro League
fm_2000143646,Aria Yousefi,//img.fminside.net/facesfm26/2000143646.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Sepahan FC,5512191,//img.fminside.net/logos/Men/Clubs/Normal/5512191.png,DR(Natural) WBR(Accomplished) AMR(Accomplished),61,70,61,55,61,47,52,Right,181,76,Pro League
fm_2000247719,Danial Eiri,//img.fminside.net/faces/default-male.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Malavan,5410231,//img.fminside.net/logos/Men/Clubs/Normal/5410231.png,DC(Natural),49,65,49,42,49,74,54,Right,185,80,Pro League
fm_37044889,Alireza Jahanbakhsh,//img.fminside.net/facesfm26/37044889.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Dender EH,199,//img.fminside.net/logos/Men/Clubs/Normal/199.png,MR(Natural) ML(Accomplished) AMR(Natural) AML(Natural) AMC(Accomplished),65,55,65,70,65,30,54,Right,183,78,No Divison
fm_23240168,Saeid Ezatolahi,//img.fminside.net/facesfm26/23240168.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Shabab Al-Ahli,23418694,//img.fminside.net/logos/Men/Clubs/Normal/23418694.png,DM(Natural) MC(Natural),58,53,58,65,58,59,69,Right,189,84,ADNOC Pro League
fm_93033389,Saman Ghoddos,//img.fminside.net/facesfm26/93033389.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,,,,AMR(Accomplished) AML(Accomplished) AMC(Natural) ST(Accomplished),69,53,69,65,69,47,52,Right,175,70,
fm_23309575,Mehdi Torabi,//img.fminside.net/facesfm26/23309575.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Tractor,5512156,//img.fminside.net/logos/Men/Clubs/Normal/5512156.png,AMR(Natural) AML(Natural) AMC(Accomplished),68,65,68,65,68,34,57,Right,180,75,Pro League
fm_23255640,Rouzbeh Cheshmi,//img.fminside.net/facesfm26/23255640.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Esteghlal,102856,//img.fminside.net/logos/Men/Clubs/Normal/102856.png,DC(Natural) DM(Natural),49,48,49,50,49,64,74,Right,194,89,Pro League
fm_64040098,Mohammad Mohebi,//img.fminside.net/facesfm26/64040098.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,FK Rostov,1301104,//img.fminside.net/logos/Men/Clubs/Normal/1301104.png,AMR(Accomplished) AML(Natural) ST(Accomplished),66,75,66,55,66,27,65,Right,186,81,Premier Liga
fm_2000184318,Mohammad Ghorbani,//img.fminside.net/facesfm26/2000184318.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Al-Wahda,135430,//img.fminside.net/logos/Men/Clubs/Normal/135430.png,DC(Accomplished) DM(Natural) MC(Accomplished),57,60,57,60,57,54,65,Right,186,81,ADNOC Pro League
fm_23463750,Mehdi Ghayedi,//img.fminside.net/facesfm26/23463750.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Al-Nasr,135448,//img.fminside.net/logos/Men/Clubs/Normal/135448.png,AMR(Accomplished) AML(Natural) ST(Natural),79,60,79,64,79,29,30,Right,162,57,ADNOC Pro League
fm_23253958,Ali Alipour,//img.fminside.net/facesfm26/23253958.png,Iran,,https://img.fminside.net/flag-svg/ir.svg,Persepolis,102860,//img.fminside.net/logos/Men/Clubs/Normal/102860.png,ST(Natural),60,68,60,44,60,32,60,Right,181,76,Pro League
fm_88023585,Sarpreet Singh,//img.fminside.net/facesfm26/88023585.png,New Zealand,,https://img.fminside.net/flag-svg/nz.svg,TSC,5747642,//img.fminside.net/logos/Men/Clubs/Normal/5747642.png,MC(Accomplished) MR(Accomplished) ML(Accomplished) AMR(Accomplished) AML(Accomplished) AMC(Natural),66,60,66,67,66,44,49,Left,177,72,Super liga
fm_29006555,Tommy Smith,//img.fminside.net/facesfm26/29006555.png,New Zealand,,https://img.fminside.net/flag-svg/nz.svg,Braintree,134732,//img.fminside.net/logos/Men/Clubs/Normal/134732.png,DC(Natural),40,25,40,35,40,59,52,Left,188,83,National League
fm_13131187,Vozinha,//img.fminside.net/facesfm26/13131187.png,Cape Verde,,https://img.fminside.net/flag-svg/cv.svg,Chaves,1480,//img.fminside.net/logos/Men/Clubs/Normal/1480.png,GK(Natural),60,48,60,64,60,60,63,Right,189,84,Liga Portugal 2
fm_83106191,Márcio Rosa,//img.fminside.net/faces/default-male.png,Cape Verde,,https://img.fminside.net/flag-svg/cv.svg,Montana,353,//img.fminside.net/logos/Men/Clubs/Normal/353.png,GK(Natural),65,55,65,40,65,47,65,Right,188,83,Prva Liga
fm_55012348,Stopira,//img.fminside.net/facesfm26/55012348.png,Cape Verde,,https://img.fminside.net/flag-svg/cv.svg,Torreense,2422,//img.fminside.net/logos/Men/Clubs/Normal/2422.png,DL(Accomplished) DC(Natural),51,43,51,45,51,62,65,Left,182,77,Liga Portugal 2
fm_55082787,Diney,//img.fminside.net/facesfm26/55082787.png,Cape Verde,,https://img.fminside.net/flag-svg/cv.svg,Al-Bataeh,23243246,//img.fminside.net/logos/Men/Clubs/Normal/23243246.png,DC(Natural),52,58,52,45,52,62,62,Right,183,78,ADNOC Pro League
fm_37079110,Sidny Lopes Cabral,//img.fminside.net/facesfm26/37079110.png,Cape Verde,,https://img.fminside.net/flag-svg/cv.svg,Benfica,1487,//img.fminside.net/logos/Men/Clubs/Normal/1487.png,DR(Natural) DL(Natural) WBR(Natural) WBL(Natural) AMR(Accomplished) AML(Accomplished),62,70,62,65,62,47,49,Right,176,71,Primeira Liga
fm_2000023555,Kelvin Pires,//img.fminside.net/facesfm26/2000023555.png,Cape Verde,,https://img.fminside.net/flag-svg/cv.svg,SJK,33007394,//img.fminside.net/logos/Men/Clubs/Normal/33007394.png,DC(Natural),51,60,51,52,51,60,60,Right,193,88,Veikkausliiga
fm_83215595,Kevin Pina,//img.fminside.net/facesfm26/83215595.png,Cape Verde,,https://img.fminside.net/flag-svg/cv.svg,FC Krasnodar,58029064,//img.fminside.net/logos/Men/Clubs/Normal/58029064.png,DM(Natural) MC(Accomplished),61,65,61,55,61,65,57,Right,181,76,Premier Liga
fm_37063421,Deroy Duarte,//img.fminside.net/facesfm26/37063421.png,Cape Verde,,https://img.fminside.net/flag-svg/cv.svg,Ludogorets,22003969,//img.fminside.net/logos/Men/Clubs/Normal/22003969.png,DM(Accomplished) MC(Natural) AMC(Accomplished),64,63,64,60,64,50,54,Right,177,72,Prva Liga
